692,44
954,54
1275,65
1661,77
2118,90
2652,104
3269,119
3975,135
4776,152
5678,170
6687,189
7809,209
9050,230
10416,252
11913,275
13547,299
15324,324
17250,350
19331,377
21573,405
23982,434
26564,464
29325,495
32271,527
35408,560
38742,594
42279,629
46025,665
49986,702
54168,740
58577,779
63219,819
68100,860
73226,902
78603,945
84237,989
90134,1034
96300,1080
102741,1127
109463,1175
116472,1224
123774,1274
131375,1325
139281,1377
147498,1430
156032,1484
164889,1539






































































































































































































































































































































































































































































































692,44
954,54
1275,65
1661,77
2118,90
2652,104
3269,119
3975,135
